repair_id,severity,repair_name,employee_id
90a84d24-d3c1-439f-82ce-756ae68c31cc,0.9525457,Recloser Maintenance and Repair,
0ef480c7-6bf8-41c8-9ff4-0b0fe25e3c51,0.003771652,Recloser Maintenance and Repair,
077f42fa-f0a1-4501-a1ca-ef3f92b881ec,0.324373011,Recloser Maintenance and Repair,
96d2aa9d-640e-4466-8c83-da6060fb7289,0.287826347,Recloser Maintenance and Repair,
7411dda7-d6d4-4fb9-9897-598ca191dee7,0.119898031,Recloser Maintenance and Repair,
ac8d3d18-2f83-4c7b-8d70-84a53a317dbc,0.408938748,Recloser Maintenance and Repair,
05c7368d-2f68-48f0-8152-df3e84e43d37,0.746621778,Recloser Maintenance and Repair,
34da6f3a-c94a-4849-b358-cf40a60b7c17,0.363796232,Recloser Maintenance and Repair,
c713aaf9-1bbd-4be7-ae09-7f968a61cbad,0.633317585,Recloser Maintenance and Repair,
b10315e8-bc96-4be1-bb5d-309d23bb1a76,0.599733576,Recloser Maintenance and Repair,
6d80405c-5437-439f-9936-e1eb2f241138,0.257713977,Recloser Maintenance and Repair,
ed28a5e2-2ec9-4ed4-919b-af26d7095a90,0.161481845,Recloser Maintenance and Repair,
4f904698-1e1c-4f33-b0d6-e414a74c3129,0.372951319,Recloser Maintenance and Repair,
7a19afc8-ed7b-4f9f-a543-001cef971695,0.320637106,Recloser Maintenance and Repair,
e0f1f4c2-8480-4a0e-9425-00555f43f9bd,0.824781401,Recloser Maintenance and Repair,
650e32df-a451-4949-952d-0d6a623bdc36,0.778910846,Recloser Maintenance and Repair,
0560f878-e745-4a00-931a-f5a135c249e8,0.240252725,Recloser Maintenance and Repair,
d7ba6296-0605-4f8f-9ad0-32d78e044000,0.67708235,Recloser Maintenance and Repair,
3746ca3a-4fdd-4397-a9f7-0e16323428b8,0.106314877,Recloser Maintenance and Repair,
4ef50c57-bf06-4228-ab0e-807ff3950df6,0.411131217,Recloser Maintenance and Repair,
a3690799-7f4a-4d51-9943-dd4f1954fa23,0.306901377,Recloser Maintenance and Repair,
7e2df02b-e2cd-446b-99ab-7add7a44a6b9,0.836949416,Recloser Maintenance and Repair,
c540717b-3634-4785-96ef-83c1265c8e08,0.570325291,Recloser Maintenance and Repair,
ab9fd7a2-ac04-41d4-abfd-84ec9f0c1eaf,0.887488741,Recloser Maintenance and Repair,
9a020775-40de-42ba-8fea-280289de03d6,0.189063625,Recloser Maintenance and Repair,
913f9adc-5528-4ee5-a96b-20de5038592e,0.832991633,Recloser Maintenance and Repair,
b38d1bf1-3e21-4cbc-a61b-cb91e3377abb,0.551437201,Recloser Maintenance and Repair,
b00aa532-ecc8-484b-ad6e-459f12ad1e52,0.510538826,Recloser Maintenance and Repair,
af36d478-7e5d-4ef3-bd92-eb7a299b16ea,0.207169105,Recloser Maintenance and Repair,
00bc317b-c958-4841-b673-6bf2d78f55fe,0.062494414,Recloser Maintenance and Repair,
4a529cf9-bea3-498b-8bce-014a21fa9da1,0.667606646,Recloser Maintenance and Repair,
8d56559d-6a70-43f4-bba6-6e98f7fe8852,0.696609497,Recloser Maintenance and Repair,
0cee6d3c-42ab-47e6-9749-3cc6d5d9f176,0.612059832,Recloser Maintenance and Repair,
e614afae-913e-41f4-a35d-3474c6f6b7c7,0.938490561,Recloser Maintenance and Repair,
58282c7d-847b-4b01-8871-ce2b77a46755,0.659003619,Recloser Maintenance and Repair,
845ad704-01de-4a4b-a22a-7104ca927ed4,0.780293038,Recloser Maintenance and Repair,
1e2c969b-93b6-41d9-b65c-d0922a5ad572,0.880442215,Recloser Maintenance and Repair,
5a8c3d27-e173-4eb8-897f-2b40aaec4819,0.550539204,Recloser Maintenance and Repair,
692eedc3-0ee6-4479-89b6-906df420291b,0.381995634,Recloser Maintenance and Repair,
e164f02e-c1e6-4f36-9ad9-f23e454e0fca,0.946948859,Recloser Maintenance and Repair,
70b94019-9273-4886-ba25-811f57722b97,0.296420142,Recloser Maintenance and Repair,
24518640-b8b7-43b2-b51d-601b587251ee,0.106855516,Recloser Maintenance and Repair,
70bfed16-7a72-4980-a6c6-034520c31129,0.810933273,Recloser Maintenance and Repair,
935156cd-5d65-4349-ab7b-84732e0f5c75,0.085253055,Recloser Maintenance and Repair,
320ecd22-da06-42e1-a24f-8aa88c84120a,0.475030595,Recloser Maintenance and Repair,
f0b54b89-94a8-472e-a678-f13aa63af494,0.562408495,Recloser Maintenance and Repair,
ef2314b6-7fc0-4abe-9048-82707e4c0114,0.051275584,Recloser Maintenance and Repair,
f5b9888c-cedf-4590-9b73-d899694f5649,0.063889298,Recloser Maintenance and Repair,
2299c2b0-91bb-4995-b694-eca08227fe88,0.328690675,Recloser Maintenance and Repair,
2e8d3647-89ce-4ae2-9c51-937b391b46e0,0.029308679,Recloser Maintenance and Repair,
b44e8a3c-d84c-4826-b0f4-6d080e506c29,0.090723396,Recloser Maintenance and Repair,
e2466ca5-4dfd-4a77-a66f-c1ba96b934c4,0.575238257,Recloser Maintenance and Repair,
20ea509a-3631-4439-ba92-40b0f302e012,0.186754818,Recloser Maintenance and Repair,
9866cc7d-3cb7-4fc0-9936-0e371944926d,0.491795191,Recloser Maintenance and Repair,
c4934ff5-caff-4b17-89fb-a6c4e7ab98cd,0.484721405,Recloser Maintenance and Repair,
d560f024-ad5c-4c81-a1cf-68945cab1dfe,0.69999233,Recloser Maintenance and Repair,
99c7b259-962d-46e5-87b7-394377405ce5,0.192715209,Recloser Maintenance and Repair,
34207bb6-f6be-4390-bb38-83fe06c04273,0.954038771,Recloser Maintenance and Repair,
1e98d784-f95c-4137-8e51-f9ad99d0d63e,0.042502559,Recloser Maintenance and Repair,
8150c84b-21e7-42fb-8bee-bafae9ee3de7,0.444027333,Recloser Maintenance and Repair,
73d17c05-6696-4ca3-b341-e3d79ea8565c,0.752016773,Recloser Maintenance and Repair,
72636fd4-a208-4e88-bbd5-7afac1d84f62,0.040058717,Recloser Maintenance and Repair,
2848efab-4f9c-4647-9fc7-c1b4182e557e,0.759954449,Recloser Maintenance and Repair,
dd003d4b-a3b4-4fcf-b5b3-9ce76bf45fb6,0.921088278,Recloser Maintenance and Repair,
d885317c-b956-4da9-ba24-d59839c09f97,0.123232747,Recloser Maintenance and Repair,
fc083149-5f4c-4a88-8ad0-41ea4fcc5356,0.876968534,Recloser Maintenance and Repair,
11392e8c-1dc1-444e-9400-fe5a825c7aef,0.640436437,Recloser Maintenance and Repair,
99b66f7e-eb10-4f22-9f63-bdae3741d5c6,0.029092589,Recloser Maintenance and Repair,
8e6d5975-9e20-4e0d-88bb-430b5b813326,0.944876662,Recloser Maintenance and Repair,
1959c845-ce05-482f-a71d-7882cb317ffa,0.854229732,Recloser Maintenance and Repair,
6fcdb541-7cd0-4102-b64f-3d7e5c3a24f9,0.065667617,Recloser Maintenance and Repair,
34d2f30b-b79f-49a7-be01-804e848ec52a,0.328384186,Recloser Maintenance and Repair,
5d3e6604-ffce-40d4-8dd9-5c3d6475be1a,0.548708003,Recloser Maintenance and Repair,
f586b22b-7f37-4910-a9b3-bb194fcad0c9,0.771297714,Recloser Maintenance and Repair,
206cf922-5bf2-4203-8921-79cc74095600,0.374443901,Recloser Maintenance and Repair,
f2e57fce-a287-47fe-862f-ecc857851ba6,0.550498239,Recloser Maintenance and Repair,
3a9bacc5-196f-43bb-b2e0-102fd75f06a7,0.622375322,Recloser Maintenance and Repair,
05ca2492-ca94-4f4b-9d25-7dd0516cdc7d,0.140500334,Recloser Maintenance and Repair,
1c874f4b-5793-4211-a1b1-df4c233c998d,0.792254179,Recloser Maintenance and Repair,
97816608-f4e1-4782-8aa6-f4584d97e3db,0.686026438,Recloser Maintenance and Repair,
7893140c-104c-4e0a-befd-69d0c1172dbf,0.32276752,Recloser Maintenance and Repair,
b623b114-0d4c-4f8d-88e9-90f4141fb78a,0.76608121,Recloser Maintenance and Repair,
ef25e5cf-b663-4075-a7ca-14c1484f0b8f,0.01542947,Recloser Maintenance and Repair,
ae208796-3f75-4a0d-9935-1fb8a5bf1b81,0.854717084,Recloser Maintenance and Repair,
450c92f2-4dbf-4bee-b4dc-5555a81b0449,0.261111004,Recloser Maintenance and Repair,
363bdc32-a9bf-4fc5-a1fc-4a0490e32ac0,0.45251489,Recloser Maintenance and Repair,
3dfeb397-7c35-4bf1-9556-376bc53c9f10,0.150084799,Recloser Maintenance and Repair,
808a37f4-7801-4a54-bbcc-49c4c71908d1,0.62112603,Recloser Maintenance and Repair,
2dedfe51-cbed-4145-b929-852cd6680b58,0.017462907,Recloser Maintenance and Repair,
657a749d-3240-4508-8a8d-cf81fca176a8,0.095672062,Recloser Maintenance and Repair,
4b0d3f06-c1f8-4c2a-8243-1f781884761d,0.0692973,Recloser Maintenance and Repair,
489e49dc-4ddc-4869-893f-bbb9b34327e4,0.978456775,Recloser Maintenance and Repair,
381731a3-ef5e-4a23-a0d5-acdfaa42ce90,0.955416155,Recloser Maintenance and Repair,
2d993398-0328-4511-b793-9265f12f573f,0.787142431,Recloser Maintenance and Repair,
40d0ca0d-00ce-4c72-9292-eb3cc585174b,0.227911528,Recloser Maintenance and Repair,
240cdc5e-e11d-44c0-94a8-ec63681d66aa,0.193900535,Recloser Maintenance and Repair,
4759240e-f429-4ae8-96b7-75249d008acb,0.883894988,Recloser Maintenance and Repair,
cdd7a783-3e8b-4d8f-952f-9b6d069c3dfe,0.192414007,Recloser Maintenance and Repair,
5bce48c7-9379-4e05-b658-1a9421a7b2f1,0.377456952,Recloser Maintenance and Repair,
3d78dc8b-a8db-49f9-8548-98eb67f8056a,0.555733632,Recloser Maintenance and Repair,
319119c0-6d12-433d-805f-b055554c2d42,0.160082913,Recloser Maintenance and Repair,
41f53908-49c9-4e9a-8ff0-917313a36c14,0.132873507,Recloser Maintenance and Repair,
a1d9dd5b-66e1-4b8b-8bd3-e2ea36321bee,0.061755911,Recloser Maintenance and Repair,
2211a1f0-0adb-46b0-acce-466e4eaa1a3e,0.574277779,Recloser Maintenance and Repair,
b7d543f3-c73e-4c62-a204-012167330c97,0.003528738,Recloser Maintenance and Repair,
26d8e2ab-b3df-4c27-8c5f-72007d220475,0.485372587,Recloser Maintenance and Repair,
2de06cf7-631f-4cca-a87f-57e7f084b522,0.866974758,Recloser Maintenance and Repair,
d41b6efe-7d70-407f-afc6-6f1ea15855af,0.247217971,Recloser Maintenance and Repair,
6474ba15-aeb9-44aa-baab-035ac21a98f3,0.012969542,Recloser Maintenance and Repair,
a777c602-f34d-4062-9897-39ee1a0791c5,0.876336672,Recloser Maintenance and Repair,
d20fc27a-d575-4fce-9928-f927281ecf61,0.552058604,Recloser Maintenance and Repair,
5f6bf0c6-5b44-4f16-ac0b-b92dbdc3a40b,0.386486941,Recloser Maintenance and Repair,
098b7af0-dfdd-4c4c-a6cc-db4177879835,0.391993516,Recloser Maintenance and Repair,
60020b14-ae65-4319-bd1e-4525025a455a,0.24123824,Recloser Maintenance and Repair,
70987001-0ff4-4abb-95fc-5e46c420e3c0,0.557380488,Recloser Maintenance and Repair,
b7b16921-82b1-40a0-b8c8-e104d1f39dc5,0.155446232,Recloser Maintenance and Repair,
63c0b688-9d50-4cdf-ab28-f26a59d7c4da,0.799978444,Recloser Maintenance and Repair,
196f0079-0a16-4e62-8e9d-763717a517a3,0.465455799,Recloser Maintenance and Repair,
ee2868a1-172d-4d77-809e-d81c913cc305,0.594135947,Recloser Maintenance and Repair,
d03ca1ef-f576-4bde-9104-a41891c914ef,0.534148936,Recloser Maintenance and Repair,
9587b3b9-b816-4708-891e-f261c5146cb6,0.740685956,Recloser Maintenance and Repair,
3932d8d5-8536-407b-854b-e90ce436ac2c,0.739701761,Recloser Maintenance and Repair,
8d53614c-7cc3-4e1b-aa83-3412f3797bf4,0.749776122,Recloser Maintenance and Repair,
627a402b-f04c-4188-bb2e-f33aed27cba1,0.726147832,Recloser Maintenance and Repair,
eeae741b-5176-4b99-a5fc-1511f4d4f0dd,0.105607359,Recloser Maintenance and Repair,
6fdbf857-18b3-4464-9585-749633139c66,0.29009375,Recloser Maintenance and Repair,
1c232bc0-458e-443c-955d-40227a38cd96,0.958415471,Recloser Maintenance and Repair,
cec1c3dd-ed49-4a00-b890-5bdf466499e9,0.634938999,Recloser Maintenance and Repair,
c1cdd06d-68fa-47b7-bdd2-fb725344a1cc,0.550332232,Recloser Maintenance and Repair,
503555e8-298b-4210-ae07-a02248f2fd4f,0.096569319,Recloser Maintenance and Repair,
ad5be47e-1272-4840-be23-3bbf69bb21bc,0.414250043,Recloser Maintenance and Repair,
aee6815e-a97c-4462-9234-cfc2426a3252,0.439957373,Recloser Maintenance and Repair,
1f731461-6c45-4aad-b412-538208ba9c51,0.575276486,Recloser Maintenance and Repair,
2b1eb9a5-1750-442e-8079-1facd06623e4,0.344852681,Recloser Maintenance and Repair,
2bbfd410-5d4d-4d34-bd48-078b011351fa,0.417613891,Recloser Maintenance and Repair,
de170ea5-6695-4d40-a036-f3bc99f8bc23,0.000210302,Recloser Maintenance and Repair,
0c157e94-2dbe-416c-99a7-d5b6c4483905,0.087793986,Recloser Maintenance and Repair,
412421db-5dca-4636-8e4f-a1b64b2b8c8c,0.829832311,Recloser Maintenance and Repair,
7616ccc7-9977-465d-9b3c-69d50141e3c7,0.380033716,Recloser Maintenance and Repair,
02450704-22e3-4706-b1bd-c6ba099f513b,0.166274752,Recloser Maintenance and Repair,
85d6942d-c7ad-47c3-b1ba-ceca715c76b2,0.39947501,Recloser Maintenance and Repair,
ce492d51-5bc4-4475-b4fe-97a132a84d85,0.419902143,Recloser Maintenance and Repair,
a8150ebb-541d-4bc9-829b-ef88e44801b2,0.840900807,Recloser Maintenance and Repair,
66940709-de06-41e9-99d5-5bffd8e04b8f,0.601780188,Recloser Maintenance and Repair,
4375f1bb-78a8-4037-a509-7ef615486557,0.868107568,Recloser Maintenance and Repair,
8f5da537-9a6d-4a36-bec8-7a16aea30b96,0.697574694,Recloser Maintenance and Repair,
21d833d8-eba3-46a1-bd6b-4be63821d2d1,0.526161632,Recloser Maintenance and Repair,
b11625b6-4535-43e7-8cfb-caf17f49d487,0.206557725,Recloser Maintenance and Repair,
466c19f0-b768-4b25-aaa6-f241e7152494,0.89402346,Recloser Maintenance and Repair,
2f31000b-dd12-4345-8aa5-ecd48c361c48,0.189824729,Recloser Maintenance and Repair,
a867ebf9-9373-44da-8a50-f6a061998ac8,0.216182591,Recloser Maintenance and Repair,
4bc8afe3-3e06-40e8-a25c-ee657dab9bb3,0.947957756,Recloser Maintenance and Repair,
2728cf5b-7cd5-44e0-9c70-d14be12c514a,0.122680008,Recloser Maintenance and Repair,
ac3df7ef-4f74-446c-a065-44b13781d7d3,0.420369568,Recloser Maintenance and Repair,
f3c70ec4-52ab-44fc-9470-4909e865f184,0.363343486,Recloser Maintenance and Repair,
83e448bd-34f6-487c-861a-135671e06fe3,0.822778572,Recloser Maintenance and Repair,
627a7126-c404-435d-99ed-37187010c1d4,0.266511796,Recloser Maintenance and Repair,
35b1350e-7d44-40a3-af92-0016e7cbd855,0.471270494,Recloser Maintenance and Repair,
43b320d0-debc-4fc6-bc9f-65faa2952715,0.746442358,Recloser Maintenance and Repair,
be5dca56-44b7-48da-9db8-a9975a415775,0.338603235,Recloser Maintenance and Repair,
628290a0-15a0-42e8-943a-d71b9f583b44,0.720510926,Recloser Maintenance and Repair,
7503cfe0-772f-4e9e-8437-c1cec68e3c40,0.387188845,Recloser Maintenance and Repair,
b9a4cae5-640c-4f21-a81b-1ebcc68bb362,0.216596759,Recloser Maintenance and Repair,
7de36ff1-499e-4bd4-8134-46c41125ff6f,0.509020225,Recloser Maintenance and Repair,
ed3ba7a0-0cdf-40d2-b7d0-2c9ec44766cd,0.956007687,Recloser Maintenance and Repair,
cbc44bde-d44f-4f46-baec-decbdd3f6d47,0.612038299,Recloser Maintenance and Repair,
3e3dc9be-8d5a-4387-a92c-597e76818c0d,0.428207786,Recloser Maintenance and Repair,
94dfd1de-00d8-4fb2-885b-c110c7b6a14f,0.80516689,Recloser Maintenance and Repair,
4475e980-6a5d-49a1-9d84-59ae55eee4ce,0.967175244,Recloser Maintenance and Repair,
4d676f8b-a2ee-47ef-9e5d-9db2f6a2200a,0.900343263,Recloser Maintenance and Repair,
bef96660-bb01-4b0c-91cf-7a803fa81303,0.575116475,Recloser Maintenance and Repair,
c0c15418-7d70-4035-8c2e-fad69c335751,0.54029232,Recloser Maintenance and Repair,
e08808cf-9333-47c0-98b6-99d8f589e4a6,0.386315791,Recloser Maintenance and Repair,
b59e8522-7a10-44d5-b3e5-8fd64683f9fe,0.181460652,Recloser Maintenance and Repair,
525f7509-4cbe-4c4a-b93d-e6161ebf76b8,0.360084477,Recloser Maintenance and Repair,
558b9623-c686-41c4-bb35-e087084da5db,0.981351623,Recloser Maintenance and Repair,
32ac2ee0-8fd5-4eaa-9b1c-75e1c69b38ae,0.418111148,Recloser Maintenance and Repair,
36d9639e-3aa3-485c-a114-01a21cd2d978,0.805366211,Recloser Maintenance and Repair,
e5b12817-ae4f-4939-adc2-7d17ec3ff6f5,0.581726292,Recloser Maintenance and Repair,
467945d6-1d9c-4f55-a16b-df8f9bd633fa,0.268528838,Recloser Maintenance and Repair,
661d7953-64f2-4878-baf7-438c026841ea,0.178140903,Recloser Maintenance and Repair,
7b1e805d-0465-4c7c-9345-42e01d513bfc,0.488670309,Recloser Maintenance and Repair,
7d96c9b7-e0f2-4849-9b55-0acc5d17e65c,0.775664457,Recloser Maintenance and Repair,
46d64116-e7de-4fa9-90df-835a0d5a14e8,0.633726537,Recloser Maintenance and Repair,
15d928df-75ac-4f1f-821a-07b06696b411,0.900945204,Recloser Maintenance and Repair,
7da68f62-31a5-4f91-9e99-f2bcd538df94,0.475629788,Recloser Maintenance and Repair,
508dfac9-99db-4d00-8955-2740fd50fb18,0.526298375,Recloser Maintenance and Repair,
9b68beb2-26eb-4cbc-8652-cc99d8c55f5c,0.74683148,Recloser Maintenance and Repair,
bf98c37d-0897-48e0-9029-018b92968184,0.225391582,Recloser Maintenance and Repair,
4426a6a8-e3de-40e0-89b2-16e7c65da20e,0.322034983,Recloser Maintenance and Repair,
b50dc13f-59b9-4f4e-a093-3f879df95341,0.52863634,Recloser Maintenance and Repair,
0605a3f8-26b6-4433-875b-af1972252921,0.832928395,Recloser Maintenance and Repair,
5adb4dc9-6da4-4a53-89c9-4b945f601e8b,0.952538599,Recloser Maintenance and Repair,
d1b6ec1c-1650-424d-885e-13d1a7a4d6f6,0.014848598,Recloser Maintenance and Repair,
a53193e8-ef3c-48ea-8ff8-7638745440e5,0.310049126,Recloser Maintenance and Repair,
b4c8461c-6d58-4608-a040-f08b2b568e9b,0.722784932,Recloser Maintenance and Repair,
ff142af6-5ef8-4f20-8e6b-aa6aacd90cc4,0.262567697,Recloser Maintenance and Repair,
9a86a6cf-4eb4-4fee-a181-2dfcf42d625d,0.376874273,Recloser Maintenance and Repair,
afc72ab2-f7bd-4242-a8c0-669a68b1a3de,0.325126051,Recloser Maintenance and Repair,
5d34a2c2-b5ad-4453-a435-329f5e0b21be,0.229114005,Recloser Maintenance and Repair,
38ad5273-d60e-45d4-8865-dab2ac99cddb,0.569671063,Recloser Maintenance and Repair,
f6d54baa-79a9-41c5-8a34-8dcc22949133,0.383320334,Recloser Maintenance and Repair,
ea73d05f-9c13-4c58-91e6-2ac417c34966,0.39648098,Recloser Maintenance and Repair,
cb0ddc59-c5e6-4eee-8d50-7d004fba2fdf,0.16377282,Recloser Maintenance and Repair,
99a11bb6-ba07-4bc5-acf8-2f2ba711c65d,0.440996988,Recloser Maintenance and Repair,
2511d7b3-fdf7-4462-be7b-bf1c89ef13eb,0.986014414,Recloser Maintenance and Repair,
078462f3-5dd2-4cd3-b329-5911644e2aa0,0.839575597,Recloser Maintenance and Repair,
80a78cab-cd52-4679-818d-72f8368061a8,0.66824245,Recloser Maintenance and Repair,
e2ae3b11-741d-44b6-8dec-fd4b69a8b0c9,0.93283767,Recloser Maintenance and Repair,
283768ee-2bb2-414f-8134-eb1b315daed6,0.215006817,Recloser Maintenance and Repair,
fd2e7167-eb44-48a4-963a-a3a74ad5ca77,0.412238514,Recloser Maintenance and Repair,
3140ba6d-eff9-4b11-9f87-5c1625307655,0.424025427,Recloser Maintenance and Repair,
51818116-983a-4109-ae45-25d08990884a,0.064215949,Recloser Maintenance and Repair,
e89c32a4-95c8-4bc0-b19f-75dfe88562d2,0.447569407,Recloser Maintenance and Repair,
f1c85c30-720b-4b65-92c4-48fa33ebb840,0.326201308,Recloser Maintenance and Repair,
b40295e1-fd45-4485-b2df-65c9e916a6f5,0.811548317,Recloser Maintenance and Repair,
5e158d71-1fe4-4a0a-8be7-e32e46bda440,0.507598722,Recloser Maintenance and Repair,
0fec47fe-4791-4836-90a3-523020ac315e,0.271093965,Recloser Maintenance and Repair,
95660195-8e75-413c-8d83-8f30d776f494,0.535546172,Recloser Maintenance and Repair,
10b6511e-8d02-4fff-9f39-e76b812b7364,0.375703083,Recloser Maintenance and Repair,
75a06825-6c00-4441-9b1b-399a596dbd50,0.716383065,Recloser Maintenance and Repair,
e2b0646d-ef72-4bd0-8c0f-b884942af9c4,0.166914461,Recloser Maintenance and Repair,
9d5dd454-d40d-4117-9107-7f758428a772,0.185381908,Recloser Maintenance and Repair,
ba14086e-bd72-4cd2-a85e-72317e1dbad0,0.838872561,Recloser Maintenance and Repair,
da4461de-6018-4f9b-a498-8fae3728e3d7,0.564790457,Recloser Maintenance and Repair,
6c14ac64-499c-4003-bbb6-d10ace4061d2,0.434630223,Recloser Maintenance and Repair,
cfe95e35-174c-4389-a85a-638f94e8eb72,0.5279233,Recloser Maintenance and Repair,
375e1a3b-7294-4431-9dd8-bc92a001d104,0.932997184,Recloser Maintenance and Repair,
8cdb7745-9017-47f4-9378-f6c04936e0cc,0.467118486,Recloser Maintenance and Repair,
f025f12b-1c4d-4855-b588-f9fbcd8c8ffa,0.782834144,Recloser Maintenance and Repair,
b88b1e85-3656-4a78-b54a-f5440668bc7f,0.558855382,Recloser Maintenance and Repair,
283a1f04-ccc8-4d0a-bd2e-f8bff6a18251,0.369107361,Recloser Maintenance and Repair,
f7b11779-4d22-4e89-acf1-9c0550f95c85,0.042394064,Recloser Maintenance and Repair,
05fca357-262f-46e8-ae56-6f0e19df01a3,0.2629611,Recloser Maintenance and Repair,
61cf503d-85fc-4b08-a42c-ff66bbce3335,0.53575216,Recloser Maintenance and Repair,
32ce928d-0505-481e-bea6-c2c5462d1d9e,0.314046733,Recloser Maintenance and Repair,
a223c4bf-ba5c-43b5-80a3-c75a2d9b80fc,0.234226139,Recloser Maintenance and Repair,
8f8ccc01-3fda-4a20-90ee-8d4d6460bc48,0.63198365,Recloser Maintenance and Repair,
27cff320-a9e1-4359-a05e-28385a764689,0.910477738,Recloser Maintenance and Repair,
9e54d908-b177-4cb7-a3ae-ac4c535449ee,0.794268809,Recloser Maintenance and Repair,
e91c8d50-2eeb-4066-9b8c-97ba55d6684b,0.291250728,Recloser Maintenance and Repair,
b70420a9-bea0-4d63-9cc6-f4b09a5405a3,0.799480876,Recloser Maintenance and Repair,
b705cc0e-f868-4ad6-b2d1-a48114aa40e2,0.797550761,Recloser Maintenance and Repair,
f7e6e1a5-99fe-4531-b583-10679d71d868,0.375703774,Recloser Maintenance and Repair,
7b780f87-8d3a-4739-8c1c-90c2bedfa50d,0.898855146,Recloser Maintenance and Repair,
5d26d809-d782-4b39-8de4-52986914bf0f,0.460979087,Recloser Maintenance and Repair,
801da33a-78b6-401b-9402-a387862b6982,0.341835335,Recloser Maintenance and Repair,
c8185329-fadb-406e-b5d7-b1d0e6f56d97,0.409506716,Recloser Maintenance and Repair,
be8c6fc7-bb61-42e2-912b-96ab9c60dd98,0.552328064,Recloser Maintenance and Repair,
1d5c7040-351d-4668-abf7-1e5d0d674f3d,0.710514779,Recloser Maintenance and Repair,
a80a76f2-ef91-49ee-8b2e-7641778d6de0,0.540168702,Recloser Maintenance and Repair,
3d46b6be-5586-4c43-b1f6-03d2f458b8d4,0.651725331,Recloser Maintenance and Repair,
598bc504-4bab-4a75-a703-4ec21222e640,0.192275262,Recloser Maintenance and Repair,
2ca306a9-3880-440a-a881-37beb3f68e89,0.348888916,Recloser Maintenance and Repair,
